Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
308	ENSG00000013563	1374.25946233261	0.556206217249801	0.0890613883741322	6.2452003882229	4.23257124347967e-10	8.32528242509773e-09	DNASE1L1
9762	ENSG00000163687	4.02353338804087	-0.106002052954124	1.37343072712198	-0.0771804874179935	0.938479964123275	0.963704061334636	DNASE1L3
1612	ENSG00000087470	4165.15316637039	-0.066334377269778	0.0929369780290742	-0.713756554996076	0.475377728454073	0.63203744118155	DNM1L
11914	ENSG00000175283	653.538292508453	0.349671275301259	0.116077794753155	3.01238730495227	0.00259201657897781	0.0105476944078482	DOLK
10544	ENSG00000167130	918.259569310672	0.200669749108909	0.0983279996083329	2.04082000964355	0.041268720911009	0.103051942678705	DOLPP1
11475	ENSG00000172269	1230.77908369307	0.304137741018037	0.0780256429496874	3.89792034413803	9.70223173413769e-05	0.000614713835148777	DPAGT1
5	ENSG00000000419	1965.84945971171	-0.0712322609679743	0.168327462103446	-0.423176706152667	0.672166340682973	0.788234377502723	DPM1
6550	ENSG00000136908	2257.42482648285	-0.0944339570997212	0.0788924065741971	-1.19699678588088	0.231307807522114	0.385458479708631	DPM2
12399	ENSG00000179085	1120.3773427935	-0.193910240121872	0.13284263623734	-1.4596988257251	0.144372864784524	0.273385988378893	DPM3
13153	ENSG00000184845	29.0518074853746	-0.172379936171931	0.451873723894118	-0.381478114475013	0.702848507794299	0.811321476518486	DRD1
3584	ENSG00000111817	1510.54059623454	0.265195547801874	0.0923093229040588	2.87290101864904	0.00406721523525906	0.0153663940608134	DSE
8394	ENSG00000151914	4573.80353965822	0.162635590663318	0.25760722420328	0.631331637403852	0.527823704827522	0.676845296434721	DST
569	ENSG00000047579	818.342328851834	0.499363665447926	0.089292003802484	5.59247910431633	2.23850101282371e-08	3.24821638170156e-07	DTNBP1
6715	ENSG00000137857	2.1264141020431	2.03077469465301	2.02073834697144	1.00496667354119	0.314912897544561	0.478615804371668	DUOX1
7051	ENSG00000140279	11.0017565530312	-0.558202144478443	0.671571042358961	-0.831188525517274	0.405867135939978	0.568897551359876	DUOX2
7045	ENSG00000140254	2.60819741897989	-0.537323865540738	1.42666150348911	-0.376630240759026	0.706448411057512	0.813827533310295	DUOXA1
10564	ENSG00000167264	506.123919623498	-0.55413857001307	0.145334074792473	-3.81286061650951	0.000137367589038898	0.000835778465395152	DUS2
2783	ENSG00000105246	16.7643271002045	-0.577113292130171	0.612905556415646	-0.941602317174619	0.346396282959634	0.510215170548265	EBI3
7936	ENSG00000147155	2491.88995589988	0.28984757808107	0.0811362595032888	3.57235568727841	0.000353784449350103	0.00190419277150203	EBP
4824	ENSG00000123179	1407.28542495669	-0.0255099956524511	0.132946643201253	-0.191881457389144	0.847835062409327	0.911063585696528	EBPL
6521	ENSG00000136813	3591.01766855776	0.0728153942435685	0.0824997636216643	0.882613368172698	0.377445203276551	0.540448544254004	ECPAS
9077	ENSG00000158813	416.897145270344	-0.278054953569947	0.119627170586045	-2.32434615152876	0.0201069491366617	0.0575806569852532	EDA
6087	ENSG00000134109	1477.9356013794	-0.0858283261480454	0.121179477811323	-0.708274434732924	0.478774849924458	0.634941753762479	EDEM1
1632	ENSG00000088298	735.363255699967	0.037188186515834	0.0991387393488499	0.375112562052822	0.707576754876074	0.81477880460988	EDEM2
4133	ENSG00000116406	1620.4307680814	-0.296238191234033	0.105892887933576	-2.7975267934883	0.00514954959416269	0.0187418150802032	EDEM3
1317	ENSG00000078401	6.14945621606361	0.226328040666392	0.976348404593058	0.231810734366617	0.816685019315344	0.890175908043867	EDN1
3926	ENSG00000114942	7854.50207702121	-0.39773235820231	0.14335721925353	-2.77441457272487	0.00553011558893428	0.0198736222565914	EEF1B2
2674	ENSG00000104529	4551.13552876414	-0.549182092057073	0.0679942850967322	-8.07688603940432	6.64415845677685e-16	3.08462420570904e-14	EEF1D
17047	ENSG00000254772	74918.693780168	-0.596615191670707	0.0727649051325563	-8.19921623733103	2.41959349014229e-16	1.21618447188512e-14	EEF1G
7880	ENSG00000146648	878.607609046527	-0.499977427175085	0.162936031407542	-3.06855041733847	0.00215100029472178	0.0090018216152777	EGFR
2608	ENSG00000103966	1025.76852930065	-0.194664741856686	0.0854118196034107	-2.27913118770405	0.0226592680764556	0.0635447786367399	EHD4
8179	ENSG00000149547	8581.96378438674	0.315185980567799	0.0699041254233989	4.50883232797441	6.51853993426233e-06	5.51224581520461e-05	EI24
11449	ENSG00000172071	805.976473847368	0.051656275704631	0.103943809588206	0.496963464291693	0.619214815974789	0.749327492929589	EIF2AK3
5888	ENSG00000132507	19859.5452000978	-0.0613703878623176	0.0601064510015837	-1.02102830627449	0.307241027955195	0.470675076066927	EIF5A
9724	ENSG00000163577	547.187338735371	0.817308623462838	0.174586902595681	4.68138566703146	2.84942300509972e-06	2.64054937183503e-05	EIF5A2
16993	ENSG00000253626	11.1141667052715	-0.0515254585512036	0.892606966369247	-0.0577246879001938	0.953967928380491	0.972174604349258	EIF5AL1
893	ENSG00000066322	1384.176470765	0.582295999304431	0.0773479039281631	7.52827122303454	5.14165064694348e-14	1.82171001962853e-12	ELOVL1
14303	ENSG00000197977	2094.4712737805	0.387867578771098	0.0836010153049641	4.63950799348805	3.49239628047132e-06	3.16786224690106e-05	ELOVL2
4343	ENSG00000118402	1494.10277667258	0.345533134801491	0.102578785334372	3.36846584481548	0.000755877618065866	0.00366354775595873	ELOVL4
288	ENSG00000012660	4792.96176620518	0.426946529511424	0.0882306067620949	4.83898439758714	1.30504290113584e-06	1.30734231090976e-05	ELOVL5
11182	ENSG00000170522	2192.89058594367	-0.182689703868092	0.0846829228647578	-2.15733819391018	0.0309793231231462	0.0820817067118616	ELOVL6
9924	ENSG00000164181	825.594554419189	-0.243464836021015	0.11918553994658	-2.04273803793763	0.041078377217872	0.102640715909339	ELOVL7
5286	ENSG00000127463	3035.88166465887	-0.399254037053798	0.106349897372517	-3.75415535809414	0.000173926968975361	0.00102576640745199	EMC1
9382	ENSG00000161671	5213.70267571541	0.640734862228183	0.108465335351024	5.9072777505789	3.47807078728623e-09	5.9061402044647e-08	EMC10
2661	ENSG00000104412	850.073563303204	-0.466032285406182	0.147061839785346	-3.168954543792	0.00152988320041117	0.0067171601315048	EMC2
5027	ENSG00000125037	2451.40237473246	0.306534547630009	0.100420265969437	3.05251678703286	0.00226931037668464	0.0094195620546419	EMC3
5377	ENSG00000128463	2056.07113646179	0.081816093315867	0.0922683025612257	0.886719393819746	0.375229994274474	0.538265410686375	EMC4
5309	ENSG00000127774	1583.00344080984	0.0581316557605219	0.0902703751753334	0.643972683702843	0.519593147597371	0.669982982560052	EMC6
6091	ENSG00000134153	1219.4184448777	-0.00126088385559011	0.123652038070305	-0.0101970325379773	0.991864086166859	0.99550831523744	EMC7
5719	ENSG00000131148	1513.99453921888	0.191789934542427	0.0800751375527577	2.39512463423576	0.0166147165461388	0.0495093840882745	EMC8
2205	ENSG00000100908	672.049415928252	0.155901860905669	0.129238946562519	1.20630711602289	0.227699094890862	0.381028075248389	EMC9
2397	ENSG00000102119	3363.85676626735	0.154575712429239	0.0814333117386048	1.89818772108171	0.0576713577481812	0.134153698901082	EMD
13513	ENSG00000186998	507.672131471023	-0.0156460789732356	0.125390587850638	-0.124778735321608	0.900698722557792	0.94323408086515	EMID1
5879	ENSG00000132464	5.90038869185235	-0.470053625236099	0.970236187942612	-0.484473400474629	0.628049937460452	0.755646822261291	ENAM
662	ENSG00000054179	39.2893265889631	-1.98659548757544	0.419368673825622	-4.73710987864938	2.16787638893519e-06	2.06375262904239e-05	ENTPD2
13527	ENSG00000187097	790.126678587279	0.106302416397836	0.105890069777516	1.00389410094059	0.315429660251179	0.479150391014387	ENTPD5
9670	ENSG00000163378	397.943784593953	0.140396710290183	0.128538496363305	1.09225418269529	0.274721392865346	0.435510810270723	EOGT
4096	ENSG00000116106	511.492885375222	-0.79074614043472	0.130289461321008	-6.06914889675132	1.28589885728077e-09	2.36698316024271e-08	EPHA4
7709	ENSG00000145242	257.527465103453	0.164776147652333	0.1713511627484	0.961628418561002	0.336236290935392	0.500175033370784	EPHA5
8694	ENSG00000154928	276.07029585614	-0.217779021396781	0.15074692416422	-1.44466643418567	0.14855160242438	0.278889357977803	EPHB1
7533	ENSG00000143819	1006.58696640734	0.108890758556674	0.115992116406187	0.938777237026656	0.347845128319161	0.511709421968927	EPHX1
12327	ENSG00000178567	1772.95572066839	1.32129165538787	0.116787552713302	11.3136342417541	1.1233803536375e-29	2.4911289747898e-27	EPM2AIP1
9958	ENSG00000164307	681.355132278967	-0.104115708564095	0.122180737264705	-0.852145034438025	0.394133599388226	0.557227204564043	ERAP1
9959	ENSG00000164308	663.678600521861	-0.471808363453396	0.140621578728961	-3.35516332356626	0.000793181403864479	0.00382272469482014	ERAP2
6063	ENSG00000133935	2022.40580521749	0.328255297497785	0.0737767714001436	4.44930418162953	8.61489337385052e-06	7.12827590885463e-05	ERG28
3814	ENSG00000113719	4466.79107615705	-0.0597743847892006	0.073283319058675	-0.815661538764936	0.414693742317633	0.577308900363506	ERGIC1
1615	ENSG00000087502	2706.94944021767	0.0263916127312626	0.14390378764826	0.183397623944207	0.854486040068002	0.915134633491981	ERGIC2
5164	ENSG00000125991	5738.70319809748	0.0623587526630512	0.0743884670395975	0.838285222759828	0.401870533199926	0.56533007540006	ERGIC3
981	ENSG00000068912	2244.76839816179	0.171309508688547	0.106173171823959	1.61349148514266	0.106637771685854	0.217087737175361	ERLEC1
3106	ENSG00000107566	1628.64354222354	-0.616463776314625	0.0705849812714888	-8.73363944014577	2.46606371645274e-18	1.61961097531072e-16	ERLIN1
7971	ENSG00000147475	1952.1311424582	-0.228884527165047	0.0813889863044849	-2.81222973227318	0.00491993502022633	0.0180595628425017	ERLIN2
5534	ENSG00000130023	384.716955824354	0.365328135059582	0.124862382575259	2.92584625989646	0.00343520653768839	0.0133588215450564	ERMARD
1911	ENSG00000099219	983.231525734761	-0.0875880872951196	0.127457305833333	-0.687195502230781	0.491959538314508	0.646063215891462	ERMP1
12332	ENSG00000178607	546.690768676437	-0.398080056521712	0.140224248989657	-2.83888171546616	0.0045271935345246	0.0168243436380627	ERN1
6135	ENSG00000134398	9.51568019456154	1.34801567450533	0.851760162199805	1.58262352987238	0.113507297155041	0.227533664157754	ERN2
14288	ENSG00000197930	2923.72805981197	-0.043156056204489	0.0877779631812739	-0.491650234756139	0.622966624424214	0.751850242283364	ERO1A
1570	ENSG00000086619	1068.52347268567	-0.577503962666092	0.0827670252686128	-6.97746428353389	3.00555192142727e-12	8.13960462169291e-11	ERO1B
1690	ENSG00000089248	2476.44079390185	-0.0650288352570207	0.0689601254436945	-0.942991835334121	0.345685079131683	0.509460648079533	ERP29
386	ENSG00000023318	2027.13563442935	0.315671858953793	0.0779430435887654	4.05003249063901	5.12105222519303e-05	0.0003484718895042	ERP44
6991	ENSG00000139684	3681.51819489663	-0.191855933889914	0.115657179692625	-1.65883289217148	0.0971494703443085	0.201982171467006	ESD
6984	ENSG00000139641	3073.38887956174	0.444776525496882	0.0982264209950535	4.52807422881955	5.95236735426707e-06	5.08595522486763e-05	ESYT1
4308	ENSG00000117868	4537.68671690402	0.357113035593171	0.0858964736527895	4.15748191289776	3.21774742619827e-05	0.000232024947346638	ESYT2
9015	ENSG00000158220	78.9218357386575	0.905615323756636	0.295900133919641	3.06054381172594	0.00220935434292507	0.0092031204441535	ESYT3
3993	ENSG00000115363	71.7561746846189	-0.896689024386832	0.281710518744757	-3.18301577229807	0.0014574967465179	0.0064413496307423	EVA1A
12748	ENSG00000182197	1784.43097274869	-0.008616181491948	0.0952848247618102	-0.0904255374713281	0.927949063851592	0.958203574505997	EXT1
8322	ENSG00000151348	2887.67881481125	0.317312072402699	0.0870500636160635	3.64516761070057	0.000267217586639187	0.00149904294361965	EXT2
8988	ENSG00000158008	23.2103433731708	0.340036113276403	0.534989858240499	0.635593568810315	0.525041362327542	0.674552181332407	EXTL1
9526	ENSG00000162694	1473.93495787536	0.0415033760980471	0.103649618447878	0.400419960242475	0.688847225132374	0.800843850399069	EXTL2
287	ENSG00000012232	2134.34555614383	0.0498299394135403	0.102761874113227	0.484906876636329	0.627742404219963	0.755382825404882	EXTL3
5183	ENSG00000126218	39.9646718490915	-1.72570971727321	0.371863443917398	-4.6407081564504	3.47217215315357e-06	3.15103384279209e-05	F10
5726	ENSG00000131187	393.416984907228	-0.537274312979571	0.147060642390256	-3.65342014183373	0.000258770294456502	0.00145555394813805	F12
12526	ENSG00000180210	2.11127543756932	2.97188326512763	2.12805032313332	1.39652865950644	0.162555356443306	0.298231773118244	F2
14469	ENSG00000198734	2.71126903560731	4.31758294902024	2.05766504951911	2.09829240674	0.0358793228851274	0.0920873307545978	F5
13187	ENSG00000185010	90.8881550991327	-0.0964543133547434	0.260408637751308	-0.370395982973721	0.71108746643697	0.817173982128427	F8
2512	ENSG00000103089	124.411146633217	0.148992183668477	0.228594101213328	0.651776152042678	0.514545588202904	0.665158068173413	FA2H
4268	ENSG00000117480	78.3272454517061	0.624138815677092	0.304005902293624	2.053048348628	0.0400678886336769	0.100765794910764	FAAH
8169	ENSG00000149485	3724.76907966005	0.532263595019211	0.0716269470144426	7.43105237909815	1.07737035084282e-13	3.65898265640295e-12	FADS1
6193	ENSG00000134824	4074.05493307239	0.682011553448542	0.107678473513123	6.3337780634996	2.39229563677548e-10	4.9227489582512e-09	FADS2
15415	ENSG00000221968	1187.77846235145	0.708401971582962	0.110711312216542	6.39864127161088	1.56765660597128e-10	3.31635907586449e-09	FADS3
13203	ENSG00000185104	3331.4705152023	0.228474471430652	0.0783758208444341	2.9151142401959	0.00355558364562461	0.0137390725986835	FAF1
3748	ENSG00000113194	3428.27158952201	-0.0974363327331308	0.0587350682811868	-1.65891239398355	0.0971334467987241	0.201971134992736	FAF2
3779	ENSG00000113391	1432.49889526224	-0.104716529104933	0.118788927767654	-0.881534424738254	0.378028630078317	0.541119505494092	FAM172A
3275	ENSG00000108950	58.1415599998456	-0.319762482132432	0.344550624061795	-0.928056604172868	0.353378208448019	0.517265345269605	FAM20A
12225	ENSG00000177706	217.740343849222	-0.535406577554016	0.208262053042755	-2.57083117030495	0.0101454772934399	0.033130994716571	FAM20C
11135	ENSG00000170271	115.955252340023	-0.71426459073096	0.228577192241833	-3.12482878858391	0.00177908576526875	0.0076439451993505	FAXDC2
10328	ENSG00000166147	609.10367721817	-0.636881564691813	0.158782741524555	-4.01102511883082	6.04556771289752e-05	0.000403230381530097	FBN1
4153	ENSG00000116661	223.576673731794	-0.95113265542058	0.17646119081053	-5.39003874479025	7.04424948775061e-08	9.24631327260524e-07	FBXO2
4154	ENSG00000116663	127.781422158953	-0.864685930242531	0.237647536037973	-3.63852259803934	0.00027420657069841	0.00153368535640782	FBXO6
3336	ENSG00000109670	766.309763260444	-0.0641946871439248	0.0992428975784645	-0.646844144117925	0.517732818897794	0.668365987156356	FBXW7
9540	ENSG00000162746	29.5992674325781	0.495862674759678	0.4129495020742	1.2007828372937	0.229835451062861	0.383717308864824	FCRLB
1355	ENSG00000079459	6886.74953295817	0.0230872005809202	0.0750726677189869	0.307531373033665	0.758438947011572	0.851296118157633	FDFT1
8678	ENSG00000154783	78.0771165883552	-1.74816677976069	0.26309518565158	-6.6446171389689	3.04006252987101e-11	7.10944647959537e-10	FGD5
4395	ENSG00000118972	2123.20562504137	0.730636447924607	0.433458373972942	1.6855977224014	0.0918733082117177	0.193355819360717	FGF23
953	ENSG00000068078	935.78734369905	-0.389766100435077	0.145792700231145	-2.67342672038536	0.00750806777010645	0.025815001376886	FGFR3
9313	ENSG00000160867	606.759699305524	-0.650097433102268	0.11801284632563	-5.50870056390702	3.61492210522282e-08	5.02490167856526e-07	FGFR4
12122	ENSG00000176971	70.4406842500501	-1.31690996035846	0.289657877985558	-4.54643239644296	5.45628844805159e-06	4.71768719987726e-05	FIBIN
14522	ENSG00000198855	151.082411727768	-0.0422603333165064	0.192201954027788	-0.219874628904118	0.825968796001833	0.896355470383616	FICD
3669	ENSG00000112367	1747.0286397272	0.285949339040637	0.101139733543267	2.82727004534087	0.00469467196419462	0.0173407548213021	FIG4
15205	ENSG00000214253	2299.24680389672	0.657021009595193	0.103677353845652	6.33716993368988	2.34023837018845e-10	4.82616554044661e-09	FIS1
7016	ENSG00000139914	2.15414684711821	1.86426437860393	2.09171846714692	0.891259702433459	0.372789862008429	0.536226809294634	FITM1
14159	ENSG00000197296	504.439492263032	0.250768491762097	0.110516193984802	2.26906557962521	0.0232643381525036	0.0648682706858788	FITM2
7266	ENSG00000141756	8181.47607656065	-0.359129544089999	0.0706404029620336	-5.08391131747956	3.69740623367089e-07	4.19940897223747e-06	FKBP10
2959	ENSG00000106080	1227.67892833531	-0.011144655273343	0.103941661946811	-0.107220291311543	0.914614218084415	0.950047580550707	FKBP14
1652	ENSG00000088832	7659.55608980626	0.545835448447678	0.0746880066186048	7.3082074774735	2.70729549376211e-13	8.6344860849276e-12	FKBP1A
4487	ENSG00000119782	622.401442192238	-0.120653110509287	0.11777595593623	-1.02442904878323	0.305632667212141	0.46908189303203	FKBP1B
11666	ENSG00000173486	959.763269868022	0.169053439064152	0.109322558809521	1.54637287038537	0.122014542293052	0.240143271137281	FKBP2
1339	ENSG00000079150	411.0578476683	-0.0581984078497651	0.156407104651315	-0.372095679282021	0.709821613184182	0.816406782035238	FKBP7
2885	ENSG00000105701	7728.66037151111	-0.210029494082289	0.0699808589767987	-3.00124201321853	0.00268880772167883	0.0108525346351016	FKBP8
4764	ENSG00000122642	1610.96745670524	-0.334155260539311	0.0944749468824839	-3.53697219808932	0.000404742269401715	0.00214237209658886	FKBP9
12620	ENSG00000181027	1364.46737457002	0.379031505349698	0.126721421596599	2.99106102641664	0.00278009928288139	0.0111683911728541	FKRP
3039	ENSG00000106692	1628.06726511541	0.0184372741596684	0.107664430395531	0.171247589309995	0.864029089265091	0.921158614454621	FKTN
5209	ENSG00000126500	102.718587250101	-0.377297045285776	0.263224350057592	-1.43336680365333	0.151753040021509	0.283123136827222	FLRT1
13198	ENSG00000185070	928.635494031134	-0.459207630032576	0.115401162296988	-3.97922881271155	6.91391750858307e-05	0.000454808509449152	FLRT2
5134	ENSG00000125848	187.169379042215	-0.944854299179772	0.18919267385399	-4.99413788035454	5.90991662730948e-07	6.431640791464e-06	FLRT3
4712	ENSG00000122025	43.0003030456839	0.202350917680353	0.343803361427898	0.588565850083434	0.556152548038501	0.700620014005032	FLT3
8762	ENSG00000155816	867.058457027465	-0.496100846021038	0.113205361174081	-4.38230876060862	1.17428229065771e-05	9.33399394911533e-05	FMN2
177	ENSG00000007933	18.4456272882572	1.57303094347198	0.620744538928844	2.53410355600775	0.0112735410415027	0.0360466454777413	FMO3
1239	ENSG00000076258	96.6092212403044	0.293553356347935	0.269170209681945	1.09058634941363	0.275454938784054	0.436490133765501	FMO4
5793	ENSG00000131781	46.90981454951	0.176845464380837	0.330499533905812	0.535085366962229	0.592590828070485	0.728376266830797	FMO5
3999	ENSG00000115414	1902.68837153893	0.667477696796085	0.147380811135402	4.52893217002897	5.92825246437238e-06	5.06764765083696e-05	FN1
3962	ENSG00000115226	468.768076312723	0.271849312289251	0.123093992998298	2.2084693628633	0.0272115712167033	0.0737895131439564	FNDC4
9204	ENSG00000160097	104.978932990918	0.543578824385859	0.219652473590305	2.47472207119206	0.0133339895343643	0.0413715833305733	FNDC5
3401	ENSG00000110195	35.3005098338095	-0.868265032335375	0.413571204447961	-2.09943299484388	0.0357787486812075	0.0918792416746702	FOLR1
11147	ENSG00000170345	98.7397856769312	1.92048538160755	0.249968569511836	7.68290743655523	1.5551796155304e-14	5.89810474308501e-13	FOS
2091	ENSG00000100350	3941.28871121689	0.243369850785371	0.0977337482619809	2.49013114828058	0.0127695965331041	0.0398750408525763	FOXRED2
13469	ENSG00000186628	7.06973238207649	0.690744485018442	0.927452625169913	0.744776030896343	0.456407127239162	0.615146080896029	FSD2
9682	ENSG00000163430	5816.75104964366	-0.211168399014813	0.0773227537803549	-2.73099946252126	0.00631425746203616	0.0222712273394311	FSTL1
1025	ENSG00000070404	174.357143103436	0.797196548540476	0.183620582732515	4.34154241685298	1.4148595675009e-05	0.000110292340727148	FSTL3
9240	ENSG00000160282	4.04861553015416	-0.352771962331802	1.38777723944279	-0.254199270823495	0.799341613906265	0.878531417751884	FTCD
9	ENSG00000001036	4523.51944846757	0.62156258016109	0.0694071807005286	8.95530655312089	3.38792930972399e-19	2.52407429086907e-17	FUCA2
7107	ENSG00000140564	2692.19216983625	0.137382833245285	0.121758761633127	1.12831989585469	0.259184843934915	0.417978245246281	FURIN
11540	ENSG00000172728	385.350718916334	0.0677993905271124	0.138655412759165	0.488977596892487	0.624857557696146	0.753177844699099	FUT10
248	ENSG00000010810	3357.13532629266	0.413813447041641	0.0719544490996757	5.75104739483728	8.86922447235776e-09	1.38735279734001e-07	FYN
13773	ENSG00000188763	333.624183819695	0.228865031641399	0.144652509420005	1.58217118084608	0.113610497482798	0.227643697996519	FZD9
7190	ENSG00000141349	2978.36477809644	0.193927364195446	0.0767611287164619	2.52637457835943	0.0115246530528664	0.0366382501928619	G6PC3
11139	ENSG00000170296	4418.95118919605	-0.125252549408187	0.0854840941837317	-1.46521467653363	0.142862356616937	0.271118509991499	GABARAP
6902	ENSG00000139112	1701.6206025694	-0.287220975790635	0.0865145984001259	-3.31991341463844	0.000900453711913428	0.0042666294660272	GABARAPL1
7203	ENSG00000141429	6461.147113873	0.161445665962275	0.0886260093652595	1.8216510832266	0.0685079446452572	0.153763544727132	GALNT1
7506	ENSG00000143641	4912.374187211	-0.176243022541707	0.0925640585032376	-1.90401139914951	0.0569086996077035	0.13283864754249	GALNT2
1701	ENSG00000089597	10241.1106395248	0.0657987220924	0.0837063555473379	0.786066024045084	0.431828807871941	0.591837504513794	GANAB
12881	ENSG00000183087	858.166325719221	-0.0775245339114895	0.103517233477458	-0.748904615272308	0.453914698377997	0.612838489343663	GAS6
7644	ENSG00000144649	112.905947294769	-0.439859229726872	0.246949740242737	-1.7811690317816	0.074884841116176	0.164472660242228	GASK1A
12210	ENSG00000177628	1631.2546613604	0.590255777987854	0.0738600555735148	7.99154256525515	1.33260690795695e-15	5.98054943049539e-14	GBA
1035	ENSG00000070610	1632.92521729927	0.671809600676087	0.109468208593963	6.13702927365835	8.40788973947543e-10	1.5959749617258e-08	GBA2
3139	ENSG00000107862	3237.61661703286	-0.290525244243203	0.0895940803181229	-3.24268348100267	0.00118409677529065	0.00540543475840482	GBF1
8593	ENSG00000153982	400.35873901868	-0.284430374878778	0.153135550842193	-1.85737650933771	0.063257606138707	0.144614022814856	GDPD1
2472	ENSG00000102886	49.6522799494776	0.754050476170443	0.369020593712966	2.04338318515894	0.0410145206837973	0.102517265663559	GDPD3
9054	ENSG00000158555	346.463948808311	0.329159169036401	0.177528242093057	1.85412284352966	0.0637215872649196	0.145269496656564	GDPD5
4012	ENSG00000115486	1487.94570586342	0.192745616586151	0.0860792167987828	2.23916554720414	0.0251451466454982	0.0691833335674188	GGCX
6022	ENSG00000133475	6.50856734355755	-1.49750210190667	1.13795131079774	-1.31596324701878	0.188186378698288	0.332066025233797	GGT2
10697	ENSG00000167925	780.525719050374	0.157484493500514	0.128974597339218	1.22105047621364	0.222066908878128	0.374663369624403	GHDC
8885	ENSG00000157017	4.13596426957196	1.1175531203643	1.14967677576142	0.972058533255273	0.331021429781018	0.494995869094995	GHRL
14634	ENSG00000204120	2099.01799758345	-0.254039190386074	0.0990307290941006	-2.56525618573081	0.0103099651185563	0.0335229485112415	GIGYF2
15051	ENSG00000213203	2.13682696050464	1.23488432364316	1.60763073973789	0.768139282932905	0.442404440976425	0.601954905649653	GIMAP1
9119	ENSG00000159224	8.10942351668814	-1.16096077820162	0.860140069821874	-1.34973455944454	0.177101142610159	0.317921851148465	GIP
8473	ENSG00000152661	2359.6869738777	-0.242272173631529	0.105414080264718	-2.29829044680871	0.021545263813352	0.060903820878505	GJA1
12859	ENSG00000182963	1575.49918566105	-0.0532927336108642	0.0823964981074857	-0.646783963334754	0.51777177274429	0.668365987156356	GJC1
6362	ENSG00000135821	10738.0492807549	-0.615587123079972	0.0567708446627918	-10.8433673435096	2.14430100027502e-27	3.92407083050329e-25	GLUL
8854	ENSG00000156689	13.9252627225727	0.566219561006012	0.618777439583228	0.915061740756715	0.360159218663325	0.5231996089674	GLYATL2
841	ENSG00000065135	4455.81777368215	0.0230608418609199	0.111067423606286	0.207629213968864	0.83551849197657	0.902969328322136	GNAI3
5356	ENSG00000128266	751.056329513704	0.0678269952949353	0.115252425426326	0.58850818144641	0.556191243960164	0.700620014005032	GNAZ
2138	ENSG00000100522	3421.86147977669	0.110318510932716	0.110746524246872	0.996135198670418	0.319184459651129	0.482811000719374	GNPNAT1
7964	ENSG00000147437	11.8882192637648	2.38905249973031	0.971908119049493	2.45810530121588	0.0139672213645483	0.042989574706135	GNRH1
6229	ENSG00000135052	3775.41612075365	-0.125047346420169	0.0750243618528734	-1.66675654856477	0.0955628234969012	0.199387166271097	GOLM1
3561	ENSG00000111711	2966.03090505003	0.290412143245711	0.136475041790071	2.12795057203521	0.0333411819346963	0.0869342838964021	GOLT1B
4052	ENSG00000115806	3684.08205648794	0.020787849981296	0.0677281832359831	0.306930571411691	0.758896218828155	0.851707938594337	GORASP2
3201	ENSG00000108433	1786.99444290071	0.261169895803787	0.0729838986050224	3.57845909571367	0.000345625947270255	0.00186774755736727	GOSR2
14271	ENSG00000197858	3731.44924885412	-0.1798152518304	0.102286990811613	-1.75794839992481	0.0787562894844187	0.171101579125381	GPAA1
6856	ENSG00000138678	499.158031760934	-0.573338753891559	0.12008655711994	-4.77437914486065	1.80262495143776e-06	1.7460266037847e-05	GPAT3
9061	ENSG00000158669	2033.2929515139	0.17886613188243	0.0966093587473046	1.85143690219784	0.0641067243301936	0.14602388482173	GPAT4
15081	ENSG00000213420	226.27580977835	0.383854702448271	0.198600307241633	1.93280014406645	0.0532608226016395	0.126110846811125	GPC2
7951	ENSG00000147257	643.476347792779	-0.543726756163401	0.126057417878223	-4.3133261438741	1.60816610634189e-05	0.000124332743799993	GPC3
10071	ENSG00000164850	25.9973841069062	0.805805913444264	0.470750287094198	1.71174810836179	0.0869430987135611	0.184944190006987	GPER1
11217	ENSG00000170775	250.803094761848	0.52288336602716	0.162155962433606	3.22457070452313	0.00126161698483478	0.00570953626582252	GPR37
10014	ENSG00000164604	139.46821189585	0.924538447553781	0.232491546111686	3.97665404620625	6.98917293790228e-05	0.000459267855243605	GPR85
9258	ENSG00000160360	1831.63166700761	-0.0373975251393642	0.100269378912066	-0.372970547390752	0.709170364676406	0.815916022937532	GPSM1
9951	ENSG00000164294	1568.16587511335	-0.144537878461305	0.0986489312777174	-1.4651742962567	0.142873370457083	0.271118509991499	GPX8
1696	ENSG00000089351	3041.22433778914	0.0054493933692564	0.115544382904653	0.0471627718480546	0.962383498248166	0.977632258608444	GRAMD1A
382	ENSG00000023171	340.862074864154	-0.283099177318015	0.159706524346633	-1.77262124059231	0.0762914896683992	0.166920288886785	GRAMD1B
12270	ENSG00000178075	439.747619947607	-0.465051535416447	0.15385726214685	-3.02261673532561	0.00250599407457174	0.0102529807492083	GRAMD1C
8742	ENSG00000155511	3.95458824066965	0.219595557680664	1.20793954771349	0.181793499597174	0.855744786088596	0.915868047848214	GRIA1
4540	ENSG00000120251	3.52744019982214	-0.601921139203176	1.40796239560978	-0.427512226945869	0.669006281399242	0.785826278037171	GRIA2
2894	ENSG00000105737	161.917934532204	-0.608523117020549	0.192772690054536	-3.15668737541814	0.00159572327060763	0.00695922904388785	GRIK5
